2023-09-18 13:35:39 079:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_646175d2c78c4aac9cd6c138c8cc5c5c_2__8011_True_/Images/Licences/2023918/76e08bebad3846beb3db68a615bfe97020230918133500.jpg_1_0_2023091813353907939}
2023-09-18 13:35:39 080:  Return:ABC5678_ok
2023-09-18 13:35:43 274:  Camera:192.168.1.101_ABC5678
2023-09-18 13:35:43 331:  ABC5678,计费处理
2023-09-18 13:35:43 331:  ABC5678 => RecognizeType = 4
2023-09-18 13:35:43 331:  Return:ABC5678_No
2023-09-18 16:12:59 525:  Camera:192.168.1.101_ABC5678
2023-09-18 16:12:59 787:  ABC5678,计费处理
2023-09-18 16:12:59 800:  ABC5678 => RecognizeType = 8
2023-09-18 16:12:59 801:  ABC5678 => 並非無車牌
2023-09-18 16:12:59 801:  ABC5678 => 通道 : 2
2023-09-18 16:12:59 802:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:12:59 893:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:12:59 938:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:12:59 938:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_1bf8581732044f73924736d206b2e7c3_2__8011_True_/Images/Licences/2023918/41cddfbb2b0b4d34857bf914e6e1d26f20230918161256.jpg_1_0_2023091816125993895}
2023-09-18 16:12:59 940:  Return:ABC5678_ok
2023-09-18 16:13:10 916:  Camera:192.168.1.101_ABC5678
2023-09-18 16:13:10 967:  ABC5678,计费处理
2023-09-18 16:13:10 968:  ABC5678 => RecognizeType = 8
2023-09-18 16:13:10 968:  ABC5678 => 並非無車牌
2023-09-18 16:13:10 968:  ABC5678 => 通道 : 2
2023-09-18 16:13:10 968:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:13:10 999:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:13:11 012:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:13:11 013:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_ed55991e66db4912829fbabc953dce4d_2__8011_True_/Images/Licences/2023918/878880835c8a4989b04bda645682ba0120230918161394.jpg_1_0_2023091816131101277}
2023-09-18 16:13:11 013:  Return:ABC5678_ok
2023-09-18 16:13:12 736:  Camera:192.168.1.101_ABC5678
2023-09-18 16:13:12 789:  ABC5678,计费处理
2023-09-18 16:13:12 790:  ABC5678 => RecognizeType = 4
2023-09-18 16:13:12 790:  Return:ABC5678_No
2023-09-18 16:13:17 824:  Camera:192.168.1.101_ABC5678
2023-09-18 16:13:17 868:  ABC5678,计费处理
2023-09-18 16:13:17 868:  ABC5678 => RecognizeType = 4
2023-09-18 16:13:17 868:  Return:ABC5678_No
2023-09-18 16:13:27 945:  Camera:192.168.1.101_ABC5678
2023-09-18 16:13:28 004:  ABC5678,计费处理
2023-09-18 16:13:28 005:  ABC5678 => RecognizeType = 4
2023-09-18 16:13:28 005:  Return:ABC5678_No
2023-09-18 16:13:49 282:  Camera:192.168.1.101_ABC5678
2023-09-18 16:13:49 330:  ABC5678,计费处理
2023-09-18 16:13:49 330:  ABC5678 => RecognizeType = 8
2023-09-18 16:13:49 331:  ABC5678 => 並非無車牌
2023-09-18 16:13:49 331:  ABC5678 => 通道 : 2
2023-09-18 16:13:49 331:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:13:49 373:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:13:49 388:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:13:49 388:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_37e6a4db1bb8409a882fc91af93c0604_2__8011_True_/Images/Licences/2023918/d813e437b1f84a7f9b68c624936bff6720230918161330.jpg_1_0_2023091816134938861}
2023-09-18 16:13:49 389:  Return:ABC5678_ok
2023-09-18 16:14:09 248:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:09 300:  ABC5678,计费处理
2023-09-18 16:14:09 300:  ABC5678 => RecognizeType = 8
2023-09-18 16:14:09 300:  ABC5678 => 並非無車牌
2023-09-18 16:14:09 301:  ABC5678 => 通道 : 2
2023-09-18 16:14:09 301:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:14:09 339:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:14:09 357:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:14:09 358:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_6faf24a923f7488ebb72edc1aa03bcda_2__8011_True_/Images/Licences/2023918/5ea332bb13964dc3b20c8c4bdf28dc3a20230918161427.jpg_1_0_2023091816140935822}
2023-09-18 16:14:09 359:  Return:ABC5678_ok
2023-09-18 16:14:11 292:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:11 340:  ABC5678,计费处理
2023-09-18 16:14:11 341:  ABC5678 => RecognizeType = 4
2023-09-18 16:14:11 341:  Return:ABC5678_No
2023-09-18 16:14:16 103:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:16 153:  ABC5678,计费处理
2023-09-18 16:14:16 154:  ABC5678 => RecognizeType = 4
2023-09-18 16:14:16 154:  Return:ABC5678_No
2023-09-18 16:14:20 860:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:20 910:  ABC5678,计费处理
2023-09-18 16:14:20 911:  ABC5678 => RecognizeType = 4
2023-09-18 16:14:20 911:  Return:ABC5678_No
2023-09-18 16:14:34 060:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:34 109:  ABC5678,计费处理
2023-09-18 16:14:34 110:  ABC5678 => RecognizeType = 4
2023-09-18 16:14:34 110:  Return:ABC5678_No
2023-09-18 16:14:43 513:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:43 566:  ABC5678,计费处理
2023-09-18 16:14:43 567:  ABC5678 => RecognizeType = 4
2023-09-18 16:14:43 567:  Return:ABC5678_No
2023-09-18 16:14:56 743:  Camera:192.168.1.101_ABC5678
2023-09-18 16:14:56 791:  ABC5678,计费处理
2023-09-18 16:14:56 792:  ABC5678 => RecognizeType = 8
2023-09-18 16:14:56 792:  ABC5678 => 並非無車牌
2023-09-18 16:14:56 793:  ABC5678 => 通道 : 2
2023-09-18 16:14:56 794:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:14:56 829:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:14:56 842:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:14:56 842:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_183279d66c344764be17633a89b011a6_2__8011_True_/Images/Licences/2023918/e7fc0bc7715e49a5b68a206ca2ff139c20230918161477.jpg_1_0_2023091816145684290}
2023-09-18 16:14:56 843:  Return:ABC5678_ok
2023-09-18 16:15:03 795:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:03 850:  ABC5678,计费处理
2023-09-18 16:15:03 851:  ABC5678 => RecognizeType = 8
2023-09-18 16:15:03 851:  ABC5678 => 並非無車牌
2023-09-18 16:15:03 851:  ABC5678 => 通道 : 2
2023-09-18 16:15:03 852:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:15:03 881:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:15:03 893:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:15:03 894:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_4e12c49c679841109fd040465ed063f7_2__8011_True_/Images/Licences/2023918/a6a51bd34ab546efa6fcd1e06535e9fd20230918161582.jpg_1_0_2023091816150389398}
2023-09-18 16:15:03 895:  Return:ABC5678_ok
2023-09-18 16:15:08 280:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:08 333:  ABC5678,计费处理
2023-09-18 16:15:08 334:  ABC5678 => RecognizeType = 8
2023-09-18 16:15:08 334:  ABC5678 => 並非無車牌
2023-09-18 16:15:08 334:  ABC5678 => 通道 : 2
2023-09-18 16:15:08 335:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:15:08 368:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:15:08 380:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:15:08 380:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_c44d2d6c129243ccbc444995388262d6_2__8011_True_/Images/Licences/2023918/dc8b20b1abc14f27b3c1d403023cfdf720230918161530.jpg_1_0_2023091816150838017}
2023-09-18 16:15:08 381:  Return:ABC5678_ok
2023-09-18 16:15:11 785:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:11 864:  ABC5678,计费处理
2023-09-18 16:15:11 864:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:11 865:  Return:ABC5678_No
2023-09-18 16:15:14 823:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:15 036:  ABC5678,计费处理
2023-09-18 16:15:15 037:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:15 038:  Return:ABC5678_No
2023-09-18 16:15:20 125:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:20 175:  ABC5678,计费处理
2023-09-18 16:15:20 175:  ABC5678 => RecognizeType = 8
2023-09-18 16:15:20 175:  ABC5678 => 並非無車牌
2023-09-18 16:15:20 175:  ABC5678 => 通道 : 2
2023-09-18 16:15:20 175:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:15:20 195:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:15:20 203:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:15:20 204:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_f109d32d94734db5900190833b7c92bd_2__8011_True_/Images/Licences/2023918/4b53d29782a74472a4f619efa69456ab20230918161515.jpg_1_0_2023091816152020395}
2023-09-18 16:15:20 205:  Return:ABC5678_ok
2023-09-18 16:15:51 786:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:51 789:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:51 790:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:51 791:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:51 793:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:51 796:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:52 974:  ABC5678,计费处理
2023-09-18 16:15:52 975:  ABC5678,计费处理
2023-09-18 16:15:52 976:  ABC5678,计费处理
2023-09-18 16:15:52 978:  ABC5678,计费处理
2023-09-18 16:15:52 979:  ABC5678,计费处理
2023-09-18 16:15:52 980:  ABC5678,计费处理
2023-09-18 16:15:53 002:  ABC5678 => RecognizeType = 8
2023-09-18 16:15:53 003:  ABC5678 => 並非無車牌
2023-09-18 16:15:53 004:  ABC5678 => 通道 : 2
2023-09-18 16:15:53 004:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:15:53 006:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:53 008:  Return:ABC5678_No
2023-09-18 16:15:53 011:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:53 012:  Return:ABC5678_No
2023-09-18 16:15:53 014:  ABC5678 => RecognizeType = 8
2023-09-18 16:15:53 015:  ABC5678 => 並非無車牌
2023-09-18 16:15:53 016:  ABC5678 => 通道 : 2
2023-09-18 16:15:53 018:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:15:53 020:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:53 021:  Return:ABC5678_No
2023-09-18 16:15:53 023:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:53 024:  Return:ABC5678_No
2023-09-18 16:15:53 274:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:15:53 275:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:15:53 480:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:15:53 482:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_8598b41c2c9947de8aaddd67970cab71_2__8011_True_/Images/Licences/2023918/dbba7db8da7a49cf88c9d8239dd835ec20230918161583.jpg_1_0_2023091816155348114}
2023-09-18 16:15:53 484:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:15:53 485:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_1d2390cd078445d7adca3856b2f2b76a_2__8011_True_/Images/Licences/2023918/eb221c3819524f539cad96d556ff4cf720230918161583.jpg_1_0_2023091816155348414}
2023-09-18 16:15:53 489:  Return:ABC5678_ok
2023-09-18 16:15:53 491:  Return:ABC5678_ok
2023-09-18 16:15:59 649:  Camera:192.168.1.101_ABC5678
2023-09-18 16:15:59 703:  ABC5678,计费处理
2023-09-18 16:15:59 704:  ABC5678 => RecognizeType = 4
2023-09-18 16:15:59 704:  Return:ABC5678_No
2023-09-18 16:16:08 629:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:08 680:  ABC5678,计费处理
2023-09-18 16:16:08 681:  ABC5678 => RecognizeType = 4
2023-09-18 16:16:08 681:  Return:ABC5678_No
2023-09-18 16:16:11 984:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:12 032:  ABC5678,计费处理
2023-09-18 16:16:12 032:  ABC5678 => RecognizeType = 4
2023-09-18 16:16:12 032:  Return:ABC5678_No
2023-09-18 16:16:17 112:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:17 160:  ABC5678,计费处理
2023-09-18 16:16:17 160:  ABC5678 => RecognizeType = 8
2023-09-18 16:16:17 160:  ABC5678 => 並非無車牌
2023-09-18 16:16:17 160:  ABC5678 => 通道 : 2
2023-09-18 16:16:17 161:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:16:17 182:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:16:17 191:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:16:17 191:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_30f3a90aabae4dc9871cde98b7a8edb8_2__8011_True_/Images/Licences/2023918/f39de908cb834c6ab12d66e895143ba820230918161613.jpg_1_0_2023091816161719120}
2023-09-18 16:16:17 191:  Return:ABC5678_ok
2023-09-18 16:16:34 061:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:34 103:  ABC5678,计费处理
2023-09-18 16:16:34 103:  ABC5678 => RecognizeType = 8
2023-09-18 16:16:34 103:  ABC5678 => 並非無車牌
2023-09-18 16:16:34 104:  ABC5678 => 通道 : 2
2023-09-18 16:16:34 104:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:16:34 125:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:16:34 136:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:16:34 136:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_ab9f4ec5ac8041178098aaecbeb1fb1f_2__8011_True_/Images/Licences/2023918/b939f7f02c66415e8e96df48b9e688ac20230918161608.jpg_1_0_2023091816163413649}
2023-09-18 16:16:34 137:  Return:ABC5678_ok
2023-09-18 16:16:35 528:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:35 587:  ABC5678,计费处理
2023-09-18 16:16:35 588:  ABC5678 => RecognizeType = 4
2023-09-18 16:16:35 589:  Return:ABC5678_No
2023-09-18 16:16:39 556:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:39 606:  ABC5678,计费处理
2023-09-18 16:16:39 607:  ABC5678 => RecognizeType = 4
2023-09-18 16:16:39 607:  Return:ABC5678_No
2023-09-18 16:16:59 830:  Camera:192.168.1.101_ABC5678
2023-09-18 16:16:59 876:  ABC5678,计费处理
2023-09-18 16:16:59 877:  ABC5678 => RecognizeType = 4
2023-09-18 16:16:59 877:  Return:ABC5678_No
2023-09-18 16:17:02 886:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:02 927:  ABC5678,计费处理
2023-09-18 16:17:02 928:  ABC5678 => RecognizeType = 4
2023-09-18 16:17:02 928:  Return:ABC5678_No
2023-09-18 16:17:10 182:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:10 320:  ABC5678,计费处理
2023-09-18 16:17:10 321:  ABC5678 => RecognizeType = 8
2023-09-18 16:17:10 322:  ABC5678 => 並非無車牌
2023-09-18 16:17:10 323:  ABC5678 => 通道 : 2
2023-09-18 16:17:10 324:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:17:10 430:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:17:10 474:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:17:10 475:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_8bbba2d04c3c416083d967e7e5e0f07a_2__8011_True_/Images/Licences/2023918/442d06d2eebb410b8b4084b2d210ca3220230918161723.jpg_1_0_2023091816171047484}
2023-09-18 16:17:10 479:  Return:ABC5678_ok
2023-09-18 16:17:21 270:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:21 343:  ABC5678,计费处理
2023-09-18 16:17:21 344:  ABC5678 => RecognizeType = 4
2023-09-18 16:17:21 344:  Return:ABC5678_No
2023-09-18 16:17:29 905:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:29 989:  ABC5678,计费处理
2023-09-18 16:17:29 990:  ABC5678 => RecognizeType = 4
2023-09-18 16:17:29 990:  Return:ABC5678_No
2023-09-18 16:17:40 006:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:40 055:  ABC5678,计费处理
2023-09-18 16:17:40 055:  ABC5678 => RecognizeType = 8
2023-09-18 16:17:40 056:  ABC5678 => 並非無車牌
2023-09-18 16:17:40 056:  ABC5678 => 通道 : 2
2023-09-18 16:17:40 056:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:17:40 081:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:17:40 090:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:17:40 091:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_eb5fd969da9342b6a397a1242f1304bc_2__8011_True_/Images/Licences/2023918/75a511ce09ef4f0e9142f742200ddf2d20230918161703.jpg_1_0_2023091816174009093}
2023-09-18 16:17:40 091:  Return:ABC5678_ok
2023-09-18 16:17:44 048:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:44 161:  ABC5678,计费处理
2023-09-18 16:17:44 162:  ABC5678 => RecognizeType = 4
2023-09-18 16:17:44 163:  Return:ABC5678_No
2023-09-18 16:17:47 320:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:47 370:  ABC5678,计费处理
2023-09-18 16:17:47 371:  ABC5678 => RecognizeType = 4
2023-09-18 16:17:47 371:  Return:ABC5678_No
2023-09-18 16:17:53 294:  Camera:192.168.1.101_ABC5678
2023-09-18 16:17:53 346:  ABC5678,计费处理
2023-09-18 16:17:53 346:  ABC5678 => RecognizeType = 8
2023-09-18 16:17:53 347:  ABC5678 => 並非無車牌
2023-09-18 16:17:53 347:  ABC5678 => 通道 : 2
2023-09-18 16:17:53 347:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:17:53 378:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:17:53 389:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:17:53 389:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_bddc0f023c8243e1aaf1b88e2b25590c_2__8011_True_/Images/Licences/2023918/d2dab6f78c17421a916c31ff2fded8b520230918161732.jpg_1_0_2023091816175338944}
2023-09-18 16:17:53 390:  Return:ABC5678_ok
2023-09-18 16:18:00 238:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:00 317:  ABC5678,计费处理
2023-09-18 16:18:00 317:  ABC5678 => RecognizeType = 8
2023-09-18 16:18:00 318:  ABC5678 => 並非無車牌
2023-09-18 16:18:00 318:  ABC5678 => 通道 : 2
2023-09-18 16:18:00 319:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:18:00 414:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:18:00 460:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:18:00 462:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_34fd401ae0224b3b91a0e2766ec173f6_2__8011_True_/Images/Licences/2023918/a2c584b9ff3b4a54beef6a316682c7c220230918161828.jpg_1_0_2023091816180046199}
2023-09-18 16:18:00 483:  Return:ABC5678_ok
2023-09-18 16:18:21 145:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:21 217:  ABC5678,计费处理
2023-09-18 16:18:21 218:  ABC5678 => RecognizeType = 4
2023-09-18 16:18:21 219:  Return:ABC5678_No
2023-09-18 16:18:24 208:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:24 282:  ABC5678,计费处理
2023-09-18 16:18:24 283:  ABC5678 => RecognizeType = 8
2023-09-18 16:18:24 284:  ABC5678 => 並非無車牌
2023-09-18 16:18:24 285:  ABC5678 => 通道 : 2
2023-09-18 16:18:24 286:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:18:24 359:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:18:24 385:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
2023-09-18 16:18:24 386:  发送内容:{出口相机_192.168.1.194_888_ABC5678_0_1_2_0_0_1_出口_7350901ec4b2480a824ac1cdaf9ee8ff_2__8011_True_/Images/Licences/2023918/41886da7de0740f1b422c1a88740e3cf20230918161825.jpg_1_0_2023091816182438582}
2023-09-18 16:18:24 395:  Return:ABC5678_ok
2023-09-18 16:18:33 294:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:33 370:  ABC5678,计费处理
2023-09-18 16:18:33 370:  ABC5678 => RecognizeType = 4
2023-09-18 16:18:33 370:  Return:ABC5678_No
2023-09-18 16:18:57 835:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:57 836:  Camera:192.168.1.101_ABC5678
2023-09-18 16:18:58 754:  ABC5678,计费处理
2023-09-18 16:18:58 755:  ABC5678,计费处理
2023-09-18 16:18:58 780:  ABC5678 => RecognizeType = 4
2023-09-18 16:18:58 781:  ABC5678 => 純虛擬線圈模式
2023-09-18 16:18:58 782:  Return:ABC5678_No
2023-09-18 16:18:58 787:  ABC5678 => RecognizeType = 4
2023-09-18 16:18:58 788:  ABC5678 => 純虛擬線圈模式
2023-09-18 16:18:58 789:  Return:ABC5678_No
2023-09-18 16:19:00 390:  Camera:192.168.1.101_ABC5678
2023-09-18 16:19:00 448:  ABC5678,计费处理
2023-09-18 16:19:00 449:  ABC5678 => RecognizeType = 4
2023-09-18 16:19:00 449:  ABC5678 => 純虛擬線圈模式
2023-09-18 16:19:00 449:  Return:ABC5678_No
2023-09-18 16:19:27 482:  Camera:192.168.1.101_ABC5678
2023-09-18 16:19:27 522:  ABC5678,计费处理
2023-09-18 16:19:27 523:  ABC5678 => RecognizeType = 8
2023-09-18 16:19:27 523:  ABC5678 => 純虛擬線圈模式
2023-09-18 16:19:27 523:  ABC5678 => 並非無車牌
2023-09-18 16:19:27 523:  ABC5678 => 通道 : 2
2023-09-18 16:19:27 523:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 16:19:27 663:  ABC5678 => 沒有匹配到進場紀錄
2023-09-18 16:19:27 725:  ABC5678,没有匹配到相应的入场记录(记录已闭环已抬杆,系统二次识别抬杆)
